age,household_income_grouped,education_grouped,race_ethnicity,n,prop
18-35,$100k to $150k,Less than HS,white,604,2.501218515808405e-4
18-35,$100k to $150k,Less than HS,black/african american/negro,64,2.6502977650949987e-5
18-35,$100k to $150k,Less than HS,american indian or alaska native,9,3.726981232164842e-6
18-35,$100k to $150k,Less than HS,asian or pacific islander,72,2.9815849857318737e-5
18-35,$100k to $150k,Less than HS,"other race, nec",172,7.122675243692808e-5
18-35,$100k to $150k,Completed Some HS,white,2678,0.0011089839710819384
18-35,$100k to $150k,Completed Some HS,black/african american/negro,250,1.0352725644902338e-4
18-35,$100k to $150k,Completed Some HS,american indian or alaska native,45,1.863490616082421e-5
18-35,$100k to $150k,Completed Some HS,asian or pacific islander,114,4.7208428940754666e-5
18-35,$100k to $150k,Completed Some HS,"other race, nec",366,1.5156390344137023e-4
18-35,$100k to $150k,Completed HS,white,21502,0.008904172272667604
18-35,$100k to $150k,Completed HS,black/african american/negro,2221,9.197361462931238e-4
18-35,$100k to $150k,Completed HS,american indian or alaska native,378,1.5653321175092337e-4
18-35,$100k to $150k,Completed HS,asian or pacific islander,1287,5.329583161995724e-4
18-35,$100k to $150k,Completed HS,"other race, nec",2867,0.0011872505769574002
18-35,$100k to $150k,Participated in Higher Education,white,17873,0.00740137061805358
18-35,$100k to $150k,Participated in Higher Education,black/african american/negro,1938,8.025432919928293e-4
18-35,$100k to $150k,Participated in Higher Education,american indian or alaska native,235,9.731562106208198e-5
18-35,$100k to $150k,Participated in Higher Education,asian or pacific islander,1388,5.747833278049779e-4
18-35,$100k to $150k,Participated in Higher Education,"other race, nec",2156,8.928190596163777e-4
18-35,$100k to $150k,Completed 1 Higher Education Degree,white,19533,0.008088791600875096
18-35,$100k to $150k,Completed 1 Higher Education Degree,black/african american/negro,1289,5.337865342511645e-4
18-35,$100k to $150k,Completed 1 Higher Education Degree,american indian or alaska native,78,3.2300504012095296e-5
18-35,$100k to $150k,Completed 1 Higher Education Degree,asian or pacific islander,2584,0.0010700577226571057
18-35,$100k to $150k,Completed 1 Higher Education Degree,"other race, nec",1373,5.685716924180365e-4
18-35,$100k to $150k,Completed 1 Higher Education Degree or more,white,8353,0.0034590526924747696
18-35,$100k to $150k,Completed 1 Higher Education Degree or more,black/african american/negro,528,2.186495656203374e-4
18-35,$100k to $150k,Completed 1 Higher Education Degree or more,american indian or alaska native,24,9.938616619106244e-6
18-35,$100k to $150k,Completed 1 Higher Education Degree or more,asian or pacific islander,1637,6.778964752282051e-4
18-35,$100k to $150k,Completed 1 Higher Education Degree or more,"other race, nec",491,2.0332753166588192e-4
18-35,$150k or more,Less than HS,white,535,2.2154832880091004e-4
18-35,$150k or more,Less than HS,black/african american/negro,56,2.3190105444581238e-5
18-35,$150k or more,Less than HS,american indian or alaska native,12,4.969308309553122e-6
18-35,$150k or more,Less than HS,asian or pacific islander,75,3.105817693470702e-5
18-35,$150k or more,Less than HS,"other race, nec",80,3.3128722063687486e-5
18-35,$150k or more,Completed Some HS,white,2391,9.901346806784597e-4
18-35,$150k or more,Completed Some HS,black/african american/negro,148,6.128813581782185e-5
18-35,$150k or more,Completed Some HS,american indian or alaska native,28,1.1595052722290619e-5
18-35,$150k or more,Completed Some HS,asian or pacific islander,158,6.542922607578278e-5
18-35,$150k or more,Completed Some HS,"other race, nec",228,9.441685788150933e-5
18-35,$150k or more,Completed HS,white,15617,0.006467140655857593
18-35,$150k or more,Completed HS,black/african american/negro,1353,5.602895119021146e-4
18-35,$150k or more,Completed HS,american indian or alaska native,201,8.32359141850148e-5
18-35,$150k or more,Completed HS,asian or pacific islander,1260,5.217773725030778e-4
18-35,$150k or more,Completed HS,"other race, nec",1893,7.839083858320051e-4
18-35,$150k or more,Participated in Higher Education,white,13645,0.005650517656987697
18-35,$150k or more,Participated in Higher Education,black/african american/negro,1259,5.213632634772818e-4
18-35,$150k or more,Participated in Higher Education,american indian or alaska native,117,4.8450756018142944e-5
18-35,$150k or more,Participated in Higher Education,asian or pacific islander,1441,5.967311061721707e-4
18-35,$150k or more,Participated in Higher Education,"other race, nec",1528,6.327585914164309e-4
18-35,$150k or more,Completed 1 Higher Education Degree,white,18590,0.007698286789549379
18-35,$150k or more,Completed 1 Higher Education Degree,black/african american/negro,1006,4.165936799508701e-4
18-35,$150k or more,Completed 1 Higher Education Degree,american indian or alaska native,53,2.1947778367192957e-5
18-35,$150k or more,Completed 1 Higher Education Degree,asian or pacific islander,3249,0.001345440224811508
18-35,$150k or more,Completed 1 Higher Education Degree,"other race, nec",1175,4.865781053104099e-4
18-35,$150k or more,Completed 1 Higher Education Degree or more,white,9169,0.0037969656575243815
18-35,$150k or more,Completed 1 Higher Education Degree or more,black/african american/negro,490,2.0291342264008584e-4
18-35,$150k or more,Completed 1 Higher Education Degree or more,american indian or alaska native,12,4.969308309553122e-6
18-35,$150k or more,Completed 1 Higher Education Degree or more,asian or pacific islander,2466,0.0010211928576131667
18-35,$150k or more,Completed 1 Higher Education Degree or more,"other race, nec",507,2.0995327607861944e-4
18-35,$25k or less,Less than HS,white,2524,0.00104521118110934
18-35,$25k or less,Less than HS,black/african american/negro,416,1.7226935473117492e-4
18-35,$25k or less,Less than HS,american indian or alaska native,73,3.0229958883114828e-005
18-35,$25k or less,Less than HS,asian or pacific islander,178,7.371140659170465e-5
18-35,$25k or less,Less than HS,"other race, nec",865,3.5820430731362094e-4
18-35,$25k or less,Completed Some HS,white,5614,0.002324808070819269
18-35,$25k or less,Completed Some HS,black/african american/negro,1717,7.110251972918926e-4
18-35,$25k or less,Completed Some HS,american indian or alaska native,359,1.4866514026079758e-4
18-35,$25k or less,Completed Some HS,asian or pacific islander,209,8.654878639138356e-5
18-35,$25k or less,Completed Some HS,"other race, nec",1140,4.7208428940754665e-4
18-35,$25k or less,Completed HS,white,31099,0.012878376593232713
18-35,$25k or less,Completed HS,black/african american/negro,8003,0.0033141145334461366
18-35,$25k or less,Completed HS,american indian or alaska native,1112,4.6048923668525605e-4
18-35,$25k or less,Completed HS,asian or pacific islander,1707,7.068841070339317e-4
18-35,$25k or less,Completed HS,"other race, nec",4827,0.0019989042675177433
18-35,$25k or less,Participated in Higher Education,white,22921,0.00949179298027226
18-35,$25k or less,Participated in Higher Education,black/african american/negro,4559,0.0018879230486043904
18-35,$25k or less,Participated in Higher Education,american indian or alaska native,479,1.983582233563288e-4
18-35,$25k or less,Participated in Higher Education,asian or pacific islander,2176,9.011012401322995e-4
18-35,$25k or less,Participated in Higher Education,"other race, nec",2935,0.0012154099907115345
18-35,$25k or less,Completed 1 Higher Education Degree,white,10917,0.004520828234615954
18-35,$25k or less,Completed 1 Higher Education Degree,black/african american/negro,1218,5.043847934196419e-4
18-35,$25k or less,Completed 1 Higher Education Degree,american indian or alaska native,87,3.602748524426014e-5
18-35,$25k or less,Completed 1 Higher Education Degree,asian or pacific islander,2158,8.936472776679699e-4
18-35,$25k or less,Completed 1 Higher Education Degree,"other race, nec",1103,4.567622554530912e-4
18-35,$25k or less,Completed 1 Higher Education Degree or more,white,2345,9.710856654918394e-4
18-35,$25k or less,Completed 1 Higher Education Degree or more,black/african american/negro,293,1.2133394455825541e-4
18-35,$25k or less,Completed 1 Higher Education Degree or more,american indian or alaska native,16,6.625744412737497e-6
18-35,$25k or less,Completed 1 Higher Education Degree or more,asian or pacific islander,1051,4.352285861116943e-4
18-35,$25k or less,Completed 1 Higher Education Degree or more,"other race, nec",251,1.0394136547481948e-4
18-35,$25k to $50k,Less than HS,white,2138,8.85365097152048e-4
18-35,$25k to $50k,Less than HS,black/african american/negro,249,1.031131474232273e-4
18-35,$25k to $50k,Less than HS,american indian or alaska native,40,1.6564361031843743e-5
18-35,$25k to $50k,Less than HS,asian or pacific islander,158,6.542922607578278e-5
18-35,$25k to $50k,Less than HS,"other race, nec",736,3.0478424298592484e-4
18-35,$25k to $50k,Completed Some HS,white,5040,0.0020871094900123113
18-35,$25k to $50k,Completed Some HS,black/african american/negro,1018,4.215629882604232e-4
18-35,$25k to $50k,Completed Some HS,american indian or alaska native,200,8.282180515921872e-5
18-35,$25k to $50k,Completed Some HS,asian or pacific islander,190,7.868071490125778e-5
18-35,$25k to $50k,Completed Some HS,"other race, nec",1161,4.807805789492646e-4
18-35,$25k to $50k,Completed HS,white,35760,0.014808538762468305
18-35,$25k to $50k,Completed HS,black/african american/negro,6526,0.0027024755023453066
18-35,$25k to $50k,Completed HS,american indian or alaska native,947,3.921612474289006e-4
18-35,$25k to $50k,Completed HS,asian or pacific islander,1681,6.961172723632332e-4
18-35,$25k to $50k,Completed HS,"other race, nec",5428,0.0022477837920211957
18-35,$25k to $50k,Participated in Higher Education,white,24408,0.01010757310163105
18-35,$25k to $50k,Participated in Higher Education,black/african american/negro,4750,0.0019670178725314444
18-35,$25k to $50k,Participated in Higher Education,american indian or alaska native,455,1.8841960673722256e-4
18-35,$25k to $50k,Participated in Higher Education,asian or pacific islander,1519,6.290316101842661e-4
18-35,$25k to $50k,Participated in Higher Education,"other race, nec",3420,0.0014162528682226398
18-35,$25k to $50k,Completed 1 Higher Education Degree,white,17588,0.007283349545701694
18-35,$25k to $50k,Completed 1 Higher Education Degree,black/african american/negro,1910,7.909482392705387e-4
18-35,$25k to $50k,Completed 1 Higher Education Degree,american indian or alaska native,106,4.3895556734385914e-5
18-35,$25k to $50k,Completed 1 Higher Education Degree,asian or pacific islander,1695,7.019147987243785e-4
18-35,$25k to $50k,Completed 1 Higher Education Degree,"other race, nec",1535,6.356573545970035e-4
18-35,$25k to $50k,Completed 1 Higher Education Degree or more,white,4457,0.0018456839279731888
18-35,$25k to $50k,Completed 1 Higher Education Degree or more,black/african american/negro,601,2.488795245034522e-4
18-35,$25k to $50k,Completed 1 Higher Education Degree or more,american indian or alaska native,34,1.407970687706718e-5
18-35,$25k to $50k,Completed 1 Higher Education Degree or more,asian or pacific islander,873,3.6151717951998964e-4
18-35,$25k to $50k,Completed 1 Higher Education Degree or more,"other race, nec",342,1.41625286822264e-4
18-35,$50k to $75k,Less than HS,white,1202,4.977590490069044e-4
18-35,$50k to $75k,Less than HS,black/african american/negro,106,4.3895556734385914e-5
18-35,$50k to $75k,Less than HS,american indian or alaska native,23,9.524507593310151e-6
18-35,$50k to $75k,Less than HS,asian or pacific islander,114,4.7208428940754666e-5
18-35,$50k to $75k,Less than HS,"other race, nec",395,1.6357306518945694e-4
18-35,$50k to $75k,Completed Some HS,white,3377,0.001398446180113408
18-35,$50k to $75k,Completed Some HS,black/african american/negro,532,2.2030600172352177e-4
18-35,$50k to $75k,Completed Some HS,american indian or alaska native,116,4.803664699234685e-5
18-35,$50k to $75k,Completed Some HS,asian or pacific islander,118,4.886486504393904e-5
18-35,$50k to $75k,Completed Some HS,"other race, nec",698,2.890481000056733e-4
18-35,$50k to $75k,Completed HS,white,27774,0.011501464082460703
18-35,$50k to $75k,Completed HS,black/african american/negro,3834,0.0015876940049022227
18-35,$50k to $75k,Completed HS,american indian or alaska native,601,2.488795245034522e-4
18-35,$50k to $75k,Completed HS,asian or pacific islander,1188,4.919615226457591e-4
18-35,$50k to $75k,Completed HS,"other race, nec",4134,0.0017119267126410507
18-35,$50k to $75k,Participated in Higher Education,white,20762,0.008597731593578494
18-35,$50k to $75k,Participated in Higher Education,black/african american/negro,2836,0.0011744131971577214
18-35,$50k to $75k,Participated in Higher Education,american indian or alaska native,335,1.3872652364169133e-4
18-35,$50k to $75k,Participated in Higher Education,asian or pacific islander,1239,5.130810829613599e-4
18-35,$50k to $75k,Participated in Higher Education,"other race, nec",2645,0.0010953183732306674
18-35,$50k to $75k,Completed 1 Higher Education Degree,white,19078,0.0079003719941378725
18-35,$50k to $75k,Completed 1 Higher Education Degree,black/african american/negro,1577,6.530499336804396e-4
18-35,$50k to $75k,Completed 1 Higher Education Degree,american indian or alaska native,86,3.561337621846404e-5
18-35,$50k to $75k,Completed 1 Higher Education Degree,asian or pacific islander,1911,7.913623482963348e-4
18-35,$50k to $75k,Completed 1 Higher Education Degree,"other race, nec",1481,6.132954672040145e-4
18-35,$50k to $75k,Completed 1 Higher Education Degree or more,white,6076,0.0025161264407370645
18-35,$50k to $75k,Completed 1 Higher Education Degree or more,black/african american/negro,566,2.3438570860058894e-4
18-35,$50k to $75k,Completed 1 Higher Education Degree or more,american indian or alaska native,28,1.1595052722290619e-5
18-35,$50k to $75k,Completed 1 Higher Education Degree or more,asian or pacific islander,1175,4.865781053104099e-4
18-35,$50k to $75k,Completed 1 Higher Education Degree or more,"other race, nec",463,1.9173247894359132e-4
18-35,$75k to $100k,Less than HS,white,700,2.898763180572655e-4
18-35,$75k to $100k,Less than HS,black/african american/negro,82,3.395694011527967e-5
18-35,$75k to $100k,Less than HS,american indian or alaska native,16,6.625744412737497e-6
18-35,$75k to $100k,Less than HS,asian or pacific islander,80,3.3128722063687486e-5
18-35,$75k to $100k,Less than HS,"other race, nec",183,7.578195172068511e-5
18-35,$75k to $100k,Completed Some HS,white,2355,9.752267557498004e-4
18-35,$75k to $100k,Completed Some HS,black/african american/negro,352,1.4576637708022493e-4
18-35,$75k to $100k,Completed Some HS,american indian or alaska native,70,2.8987631805726547e-5
18-35,$75k to $100k,Completed Some HS,asian or pacific islander,105,4.3481447708589825e-5
18-35,$75k to $100k,Completed Some HS,"other race, nec",404,1.6730004642162178e-4
18-35,$75k to $100k,Completed HS,white,19148,0.0079293596259436
18-35,$75k to $100k,Completed HS,black/african american/negro,2356,9.756408647755964e-4
18-35,$75k to $100k,Completed HS,american indian or alaska native,326,1.349995424095265e-4
18-35,$75k to $100k,Completed HS,asian or pacific islander,980,4.058268452801717e-4
18-35,$75k to $100k,Completed HS,"other race, nec",2688,0.0011131250613398995
18-35,$75k to $100k,Participated in Higher Education,white,15554,0.006441051787232439
18-35,$75k to $100k,Participated in Higher Education,black/african american/negro,1859,7.698286789549379e-4
18-35,$75k to $100k,Participated in Higher Education,american indian or alaska native,235,9.731562106208198e-5
18-35,$75k to $100k,Participated in Higher Education,asian or pacific islander,979,4.0541273625437557e-4
18-35,$75k to $100k,Participated in Higher Education,"other race, nec",1946,8.05856164199198e-4
18-35,$75k to $100k,Completed 1 Higher Education Degree,white,15048,0.006231512620179616
18-35,$75k to $100k,Completed 1 Higher Education Degree,black/african american/negro,1023,4.236335333894037e-4
18-35,$75k to $100k,Completed 1 Higher Education Degree,american indian or alaska native,75,3.105817693470702e-5
18-35,$75k to $100k,Completed 1 Higher Education Degree,asian or pacific islander,1818,7.52850208897298e-4
18-35,$75k to $100k,Completed 1 Higher Education Degree,"other race, nec",1110,4.5966101863366383e-4
18-35,$75k to $100k,Completed 1 Higher Education Degree or more,white,5167,0.0021397013362884154
18-35,$75k to $100k,Completed 1 Higher Education Degree or more,black/african american/negro,397,1.6440128324104913e-4
18-35,$75k to $100k,Completed 1 Higher Education Degree or more,american indian or alaska native,19,7.868071490125777e-6
18-35,$75k to $100k,Completed 1 Higher Education Degree or more,asian or pacific islander,1081,4.476518568855771e-4
18-35,$75k to $100k,Completed 1 Higher Education Degree or more,"other race, nec",322,1.3334310630634213e-4
36-55,$100k to $150k,Less than HS,white,1594,6.600897871189731e-4
36-55,$100k to $150k,Less than HS,black/african american/negro,115,4.7622537966550754e-5
36-55,$100k to $150k,Less than HS,american indian or alaska native,34,1.407970687706718e-5
36-55,$100k to $150k,Less than HS,asian or pacific islander,266,1.1015300086176089e-4
36-55,$100k to $150k,Less than HS,"other race, nec",773,3.201062769403803e-4
36-55,$100k to $150k,Completed Some HS,white,1791,7.416692652008035e-4
36-55,$100k to $150k,Completed Some HS,black/african american/negro,215,8.903344054616011e-5
36-55,$100k to $150k,Completed Some HS,american indian or alaska native,41,1.6978470057639835e-5
36-55,$100k to $150k,Completed Some HS,asian or pacific islander,145,6.004580874043356e-5
36-55,$100k to $150k,Completed Some HS,"other race, nec",392,1.6233073811206867e-4
36-55,$100k to $150k,Completed HS,white,33152,0.013728542423192092
36-55,$100k to $150k,Completed HS,black/african american/negro,2847,0.0011789683964414782
36-55,$100k to $150k,Completed HS,american indian or alaska native,338,1.3996885071907963e-4
36-55,$100k to $150k,Completed HS,asian or pacific islander,1592,6.59261569067381e-4
36-55,$100k to $150k,Completed HS,"other race, nec",2503,0.0010365148915676221
36-55,$100k to $150k,Participated in Higher Education,white,30915,0.012802180532486232
36-55,$100k to $150k,Participated in Higher Education,black/african american/negro,2620,0.001084965647585765
36-55,$100k to $150k,Participated in Higher Education,american indian or alaska native,274,1.1346587306812963e-4
36-55,$100k to $150k,Participated in Higher Education,asian or pacific islander,1640,6.791388023055934e-4
36-55,$100k to $150k,Participated in Higher Education,"other race, nec",1780,7.371140659170465e-4
36-55,$100k to $150k,Completed 1 Higher Education Degree,white,34385,0.014239138851998677
36-55,$100k to $150k,Completed 1 Higher Education Degree,black/african american/negro,2326,9.632175940017135e-4
36-55,$100k to $150k,Completed 1 Higher Education Degree,american indian or alaska native,166,6.874209828215153e-5
36-55,$100k to $150k,Completed 1 Higher Education Degree,asian or pacific islander,3809,0.0015773412792573203
36-55,$100k to $150k,Completed 1 Higher Education Degree,"other race, nec",1450,6.004580874043356e-4
36-55,$100k to $150k,Completed 1 Higher Education Degree or more,white,21642,0.008962147536279056
36-55,$100k to $150k,Completed 1 Higher Education Degree or more,black/african american/negro,1888,7.818378407030246e-4
36-55,$100k to $150k,Completed 1 Higher Education Degree or more,american indian or alaska native,100,4.141090257960936e-5
36-55,$100k to $150k,Completed 1 Higher Education Degree or more,asian or pacific islander,2983,0.001235287223949747
36-55,$100k to $150k,Completed 1 Higher Education Degree or more,"other race, nec",950,3.9340357450628886e-4
36-55,$150k or more,Less than HS,white,975,4.037563001511912e-4
36-55,$150k or more,Less than HS,black/african american/negro,65,2.691708667674608e-5
36-55,$150k or more,Less than HS,american indian or alaska native,20,8.282180515921872e-6
36-55,$150k or more,Less than HS,asian or pacific islander,240,9.938616619106244e-5
36-55,$150k or more,Less than HS,"other race, nec",308,1.275455799451968e-4
36-55,$150k or more,Completed Some HS,white,881,3.648300517263584e-4
36-55,$150k or more,Completed Some HS,black/african american/negro,81,3.3542831089483574e-5
36-55,$150k or more,Completed Some HS,american indian or alaska native,30,1.2423270773882806e-5
36-55,$150k or more,Completed Some HS,asian or pacific islander,108,4.4723774785978103e-5
36-55,$150k or more,Completed Some HS,"other race, nec",146,6.0459917766229657e-005
36-55,$150k or more,Completed HS,white,18840,0.007801814045998403
36-55,$150k or more,Completed HS,black/african american/negro,1461,6.050132866880927e-4
36-55,$150k or more,Completed HS,american indian or alaska native,209,8.654878639138356e-5
36-55,$150k or more,Completed HS,asian or pacific islander,1277,5.288172259416115e-4
36-55,$150k or more,Completed HS,"other race, nec",1455,6.025286325333162e-4
36-55,$150k or more,Participated in Higher Education,white,21655,0.008967530953614406
36-55,$150k or more,Participated in Higher Education,black/african american/negro,1574,6.518076066030512e-4
36-55,$150k or more,Participated in Higher Education,american indian or alaska native,191,7.909482392705386e-5
36-55,$150k or more,Participated in Higher Education,asian or pacific islander,1718,7.114393063176887e-4
36-55,$150k or more,Participated in Higher Education,"other race, nec",1245,5.155657371161364e-4
36-55,$150k or more,Completed 1 Higher Education Degree,white,48866,0.02023585165455191
36-55,$150k or more,Completed 1 Higher Education Degree,black/african american/negro,1964,8.133101266635277e-4
36-55,$150k or more,Completed 1 Higher Education Degree,american indian or alaska native,147,6.087402679202575e-5
36-55,$150k or more,Completed 1 Higher Education Degree,asian or pacific islander,6710,0.0027786715630917875
36-55,$150k or more,Completed 1 Higher Education Degree,"other race, nec",1682,6.965313813890293e-4
36-55,$150k or more,Completed 1 Higher Education Degree or more,white,43423,0.01798185622714377
36-55,$150k or more,Completed 1 Higher Education Degree or more,black/african american/negro,2413,9.992450792459737e-4
36-55,$150k or more,Completed 1 Higher Education Degree or more,american indian or alaska native,132,5.466239140508435e-5
36-55,$150k or more,Completed 1 Higher Education Degree or more,asian or pacific islander,8958,0.003709588653081406
36-55,$150k or more,Completed 1 Higher Education Degree or more,"other race, nec",1564,6.476665163450902e-4
36-55,$25k or less,Less than HS,white,4871,0.0020171250646527717
36-55,$25k or less,Less than HS,black/african american/negro,760,3.147228596050311e-4
