age,household_income_grouped,education_grouped,race_ethnicity,n,prop
36-55,$25k or less,Less than HS,american indian or alaska native,136,5.631882750826872e-5
36-55,$25k or less,Less than HS,asian or pacific islander,556,2.3024461834262802e-4
36-55,$25k or less,Less than HS,"other race, nec",1959,8.112395815345472e-4
36-55,$25k or less,Completed Some HS,white,5924,0.002453181868816058
36-55,$25k or less,Completed Some HS,black/african american/negro,1701,7.043994528791552e-4
36-55,$25k or less,Completed Some HS,american indian or alaska native,360,1.490792492865937e-4
36-55,$25k or less,Completed Some HS,asian or pacific islander,205,8.489235028819918e-5
36-55,$25k or less,Completed Some HS,"other race, nec",1048,4.33986259034306e-4
36-55,$25k or less,Completed HS,white,27495,0.011385927664263593
36-55,$25k or less,Completed HS,black/african american/negro,7763,0.003214728367255074
36-55,$25k or less,Completed HS,american indian or alaska native,955,3.9547411963526934e-4
36-55,$25k or less,Completed HS,asian or pacific islander,1265,5.238479176320584e-4
36-55,$25k or less,Completed HS,"other race, nec",3244,0.0013433696796825276
36-55,$25k or less,Participated in Higher Education,white,13081,0.0054169601664387
36-55,$25k or less,Participated in Higher Education,black/african american/negro,3491,0.0014456546090541626
36-55,$25k or less,Participated in Higher Education,american indian or alaska native,510,2.111956031560077e-4
36-55,$25k or less,Participated in Higher Education,asian or pacific islander,690,2.8573522779930455e-4
36-55,$25k or less,Participated in Higher Education,"other race, nec",1391,5.760256548823661e-4
36-55,$25k or less,Completed 1 Higher Education Degree,white,6054,0.0025070160421695503
36-55,$25k or less,Completed 1 Higher Education Degree,black/african american/negro,1022,4.232194243636076e-4
36-55,$25k or less,Completed 1 Higher Education Degree,american indian or alaska native,87,3.602748524426014e-5
36-55,$25k or less,Completed 1 Higher Education Degree,asian or pacific islander,852,3.528208899782717e-4
36-55,$25k or less,Completed 1 Higher Education Degree,"other race, nec",559,2.314869454200163e-4
36-55,$25k or less,Completed 1 Higher Education Degree or more,white,2440,0.0010104260229424683
36-55,$25k or less,Completed 1 Higher Education Degree or more,black/african american/negro,432,1.7889509914391241e-4
36-55,$25k or less,Completed 1 Higher Education Degree or more,american indian or alaska native,35,1.4493815902863273e-5
36-55,$25k or less,Completed 1 Higher Education Degree or more,asian or pacific islander,549,2.2734585516205534e-4
36-55,$25k or less,Completed 1 Higher Education Degree or more,"other race, nec",274,1.1346587306812963e-4
36-55,$25k to $50k,Less than HS,white,4740,0.0019628767822734835
36-55,$25k to $50k,Less than HS,black/african american/negro,431,1.784809901181163e-4
36-55,$25k to $50k,Less than HS,american indian or alaska native,109,4.51378838117742e-5
36-55,$25k to $50k,Less than HS,asian or pacific islander,709,2.9360329928943034e-4
36-55,$25k to $50k,Less than HS,"other race, nec",2381,9.859935904204986e-4
36-55,$25k to $50k,Completed Some HS,white,5456,0.0022593788447434864
36-55,$25k to $50k,Completed Some HS,black/african american/negro,848,3.511644538750873e-4
36-55,$25k to $50k,Completed Some HS,american indian or alaska native,205,8.489235028819918e-5
36-55,$25k to $50k,Completed Some HS,asian or pacific islander,293,1.2133394455825541e-4
36-55,$25k to $50k,Completed Some HS,"other race, nec",1200,4.969308309553123e-4
36-55,$25k to $50k,Completed HS,white,37566,0.01555641966305605
36-55,$25k to $50k,Completed HS,black/african american/negro,7224,0.0029915236023509797
36-55,$25k to $50k,Completed HS,american indian or alaska native,848,3.511644538750873e-4
36-55,$25k to $50k,Completed HS,asian or pacific islander,2064,8.547210292431371e-4
36-55,$25k to $50k,Completed HS,"other race, nec",4388,0.0018171104051932585
36-55,$25k to $50k,Participated in Higher Education,white,21341,0.008837500719514432
36-55,$25k to $50k,Participated in Higher Education,black/african american/negro,4713,0.001951695838576989
36-55,$25k to $50k,Participated in Higher Education,american indian or alaska native,554,2.2941640029103583e-4
36-55,$25k to $50k,Participated in Higher Education,asian or pacific islander,1193,4.940320677747396e-4
36-55,$25k to $50k,Participated in Higher Education,"other race, nec",2046,8.472670667788074e-4
36-55,$25k to $50k,Completed 1 Higher Education Degree,white,11268,0.004666180502670382
36-55,$25k to $50k,Completed 1 Higher Education Degree,black/african american/negro,1838,7.6113238941322e-4
36-55,$25k to $50k,Completed 1 Higher Education Degree,american indian or alaska native,124,5.13495191987156e-5
36-55,$25k to $50k,Completed 1 Higher Education Degree,asian or pacific islander,1336,5.53249658463581e-4
36-55,$25k to $50k,Completed 1 Higher Education Degree,"other race, nec",888,3.6772881490693105e-4
36-55,$25k to $50k,Completed 1 Higher Education Degree or more,white,4213,0.001744641325678942
36-55,$25k to $50k,Completed 1 Higher Education Degree or more,black/african american/negro,815,3.374988560238162e-4
36-55,$25k to $50k,Completed 1 Higher Education Degree or more,american indian or alaska native,57,2.3604214470377333e-5
36-55,$25k to $50k,Completed 1 Higher Education Degree or more,asian or pacific islander,675,2.7952359241236314e-4
36-55,$25k to $50k,Completed 1 Higher Education Degree or more,"other race, nec",321,1.3292899728054603e-4
36-55,$50k to $75k,Less than HS,white,3243,0.0013429555706567313
36-55,$50k to $75k,Less than HS,black/african american/negro,223,9.234631275252886e-5
36-55,$50k to $75k,Less than HS,american indian or alaska native,82,3.395694011527967e-5
36-55,$50k to $75k,Less than HS,asian or pacific islander,442,1.8303618940187334e-4
36-55,$50k to $75k,Less than HS,"other race, nec",1456,6.029427415591122e-4
36-55,$50k to $75k,Completed Some HS,white,3775,0.001563261572380253
36-55,$50k to $75k,Completed Some HS,black/african american/negro,426,1.7641044498913584e-4
36-55,$50k to $75k,Completed Some HS,american indian or alaska native,89,3.685570329585233e-5
36-55,$50k to $75k,Completed Some HS,asian or pacific islander,217,8.98616585977523e-5
36-55,$50k to $75k,Completed Some HS,"other race, nec",803,3.3252954771426313e-4
36-55,$50k to $75k,Completed HS,white,36827,0.015250393092992738
36-55,$50k to $75k,Completed HS,black/african american/negro,4867,0.0020154686285495872
36-55,$50k to $75k,Completed HS,american indian or alaska native,624,2.5840403209676237e-4
36-55,$50k to $75k,Completed HS,asian or pacific islander,1728,7.155803965756497e-4
36-55,$50k to $75k,Completed HS,"other race, nec",3479,0.0014406853007446095
36-55,$50k to $75k,Participated in Higher Education,white,24344,0.010081070123980101
36-55,$50k to $75k,Participated in Higher Education,black/african american/negro,3767,0.0015599487001738844
36-55,$50k to $75k,Participated in Higher Education,american indian or alaska native,444,1.8386440745346553e-4
36-55,$50k to $75k,Participated in Higher Education,asian or pacific islander,1341,5.553202035925614e-4
36-55,$50k to $75k,Participated in Higher Education,"other race, nec",1803,7.466385735103567e-4
36-55,$50k to $75k,Completed 1 Higher Education Degree,white,16453,0.006813335801423127
36-55,$50k to $75k,Completed 1 Higher Education Degree,black/african american/negro,2080,8.613467736558745e-4
36-55,$50k to $75k,Completed 1 Higher Education Degree,american indian or alaska native,162,6.708566217896715e-5
36-55,$50k to $75k,Completed 1 Higher Education Degree,asian or pacific islander,1687,6.986019265180099e-4
36-55,$50k to $75k,Completed 1 Higher Education Degree,"other race, nec",1036,4.290169507247529e-4
36-55,$50k to $75k,Completed 1 Higher Education Degree or more,white,8064,0.0033393751840196982
36-55,$50k to $75k,Completed 1 Higher Education Degree or more,black/african american/negro,1327,5.495226772314161e-4
36-55,$50k to $75k,Completed 1 Higher Education Degree or more,american indian or alaska native,67,2.774530472833827e-5
36-55,$50k to $75k,Completed 1 Higher Education Degree or more,asian or pacific islander,952,3.942317925578811e-4
36-55,$50k to $75k,Completed 1 Higher Education Degree or more,"other race, nec",483,2.000146594595132e-4
36-55,$75k to $100k,Less than HS,white,1916,7.934328934253152e-4
36-55,$75k to $100k,Less than HS,black/african american/negro,132,5.466239140508435e-5
36-55,$75k to $100k,Less than HS,american indian or alaska native,39,1.6150252006047648e-5
36-55,$75k to $100k,Less than HS,asian or pacific islander,268,1.1098121891335308e-4
36-55,$75k to $100k,Less than HS,"other race, nec",841,3.4826569069451466e-4
36-55,$75k to $100k,Completed Some HS,white,2135,8.841227700746597e-4
36-55,$75k to $100k,Completed Some HS,black/african american/negro,220,9.110398567514057e-5
36-55,$75k to $100k,Completed Some HS,american indian or alaska native,48,1.987723323821249e-5
36-55,$75k to $100k,Completed Some HS,asian or pacific islander,121,5.010719212132732e-5
36-55,$75k to $100k,Completed Some HS,"other race, nec",439,1.8179386232448506e-4
36-55,$75k to $100k,Completed HS,white,29612,0.012262596471873922
36-55,$75k to $100k,Completed HS,black/african american/negro,3049,0.0012626184196522891
36-55,$75k to $100k,Completed HS,american indian or alaska native,382,1.5818964785410772e-4
36-55,$75k to $100k,Completed HS,asian or pacific islander,1333,5.520073313861927e-4
36-55,$75k to $100k,Completed HS,"other race, nec",2397,9.926193348332361e-4
36-55,$75k to $100k,Participated in Higher Education,white,22851,0.009462805348466533
36-55,$75k to $100k,Participated in Higher Education,black/african american/negro,2511,0.001039827763773991
36-55,$75k to $100k,Participated in Higher Education,american indian or alaska native,308,1.275455799451968e-4
36-55,$75k to $100k,Participated in Higher Education,asian or pacific islander,1213,5.023142482906615e-4
36-55,$75k to $100k,Participated in Higher Education,"other race, nec",1434,5.938323429915981e-4
36-55,$75k to $100k,Completed 1 Higher Education Degree,white,18269,0.007565357792268833
36-55,$75k to $100k,Completed 1 Higher Education Degree,black/african american/negro,1689,6.99430144569602e-4
36-55,$75k to $100k,Completed 1 Higher Education Degree,american indian or alaska native,129,5.342006432769607e-5
36-55,$75k to $100k,Completed 1 Higher Education Degree,asian or pacific islander,2085,8.634173187848551e-4
36-55,$75k to $100k,Completed 1 Higher Education Degree,"other race, nec",890,3.6855703295852327e-4
36-55,$75k to $100k,Completed 1 Higher Education Degree or more,white,9932,0.004112930844206801
36-55,$75k to $100k,Completed 1 Higher Education Degree or more,black/african american/negro,1203,4.981731580327005e-4
36-55,$75k to $100k,Completed 1 Higher Education Degree or more,american indian or alaska native,60,2.484654154776561e-5
36-55,$75k to $100k,Completed 1 Higher Education Degree or more,asian or pacific islander,1240,5.13495191987156e-4
36-55,$75k to $100k,Completed 1 Higher Education Degree or more,"other race, nec",515,2.1326614828498817e-4
56-75,$100k to $150k,Less than HS,white,1653,6.845222196409426e-4
56-75,$100k to $150k,Less than HS,black/african american/negro,202,8.365002321081089e-5
56-75,$100k to $150k,Less than HS,american indian or alaska native,25,1.035272564490234e-5
56-75,$100k to $150k,Less than HS,asian or pacific islander,550,2.2775996418785145e-4
56-75,$100k to $150k,Less than HS,"other race, nec",614,2.5426294183880145e-4
56-75,$100k to $150k,Completed Some HS,white,1696,7.023289077501746e-4
56-75,$100k to $150k,Completed Some HS,black/african american/negro,220,9.110398567514057e-5
56-75,$100k to $150k,Completed Some HS,american indian or alaska native,39,1.6150252006047648e-5
56-75,$100k to $150k,Completed Some HS,asian or pacific islander,134,5.549060945667654e-5
56-75,$100k to $150k,Completed Some HS,"other race, nec",192,7.950893295284996e-5
56-75,$100k to $150k,Completed HS,white,34038,0.014095443020047432
56-75,$100k to $150k,Completed HS,black/african american/negro,2705,0.001120164914778433
56-75,$100k to $150k,Completed HS,american indian or alaska native,265,1.0973889183596479e-4
56-75,$100k to $150k,Completed HS,asian or pacific islander,1687,6.986019265180099e-4
56-75,$100k to $150k,Completed HS,"other race, nec",1300,5.383417335349216e-4
56-75,$100k to $150k,Participated in Higher Education,white,26352,0.010912601047778657
56-75,$100k to $150k,Participated in Higher Education,black/african american/negro,2068,8.563774653463214e-4
56-75,$100k to $150k,Participated in Higher Education,american indian or alaska native,222,9.193220372673276e-5
56-75,$100k to $150k,Participated in Higher Education,asian or pacific islander,1202,4.977590490069044e-4
56-75,$100k to $150k,Participated in Higher Education,"other race, nec",735,3.0437013396012873e-4
56-75,$100k to $150k,Completed 1 Higher Education Degree,white,25063,0.010378814513527493
56-75,$100k to $150k,Completed 1 Higher Education Degree,black/african american/negro,1544,6.393843358291684e-4
56-75,$100k to $150k,Completed 1 Higher Education Degree,american indian or alaska native,97,4.016857550222107e-5
56-75,$100k to $150k,Completed 1 Higher Education Degree,asian or pacific islander,1928,7.984022017348683e-4
56-75,$100k to $150k,Completed 1 Higher Education Degree,"other race, nec",491,2.0332753166588192e-4
56-75,$100k to $150k,Completed 1 Higher Education Degree or more,white,19232,0.00796414478411047
56-75,$100k to $150k,Completed 1 Higher Education Degree or more,black/african american/negro,1324,5.482803501540279e-4
56-75,$100k to $150k,Completed 1 Higher Education Degree or more,american indian or alaska native,72,2.9815849857318737e-5
56-75,$100k to $150k,Completed 1 Higher Education Degree or more,asian or pacific islander,1206,4.994154851100888e-4
56-75,$100k to $150k,Completed 1 Higher Education Degree or more,"other race, nec",323,1.3375721533213822e-4
56-75,$150k or more,Less than HS,white,911,3.772533225002412e-4
56-75,$150k or more,Less than HS,black/african american/negro,92,3.8098030373240605e-5
56-75,$150k or more,Less than HS,american indian or alaska native,31,1.28373797996789e-5
56-75,$150k or more,Less than HS,asian or pacific islander,533,2.2072011074931785e-4
56-75,$150k or more,Less than HS,"other race, nec",337,1.3955474169328352e-4
56-75,$150k or more,Completed Some HS,white,982,4.0665506333176384e-4
56-75,$150k or more,Completed Some HS,black/african american/negro,138,5.714704555986091e-5
56-75,$150k or more,Completed Some HS,american indian or alaska native,30,1.2423270773882806e-5
56-75,$150k or more,Completed Some HS,asian or pacific islander,167,6.915620730794762e-5
56-75,$150k or more,Completed Some HS,"other race, nec",104,4.306733868279373e-5
56-75,$150k or more,Completed HS,white,21801,0.009027990871380636
56-75,$150k or more,Completed HS,black/african american/negro,1556,6.443536441387216e-4
56-75,$150k or more,Completed HS,american indian or alaska native,178,7.371140659170465e-5
56-75,$150k or more,Completed HS,asian or pacific islander,1645,6.812093474345738e-4
56-75,$150k or more,Completed HS,"other race, nec",796,3.296307845336905e-4
56-75,$150k or more,Participated in Higher Education,white,20992,0.008692976669511595
56-75,$150k or more,Participated in Higher Education,black/african american/negro,1268,5.250902447094466e-4
56-75,$150k or more,Participated in Higher Education,american indian or alaska native,146,6.0459917766229657e-005
56-75,$150k or more,Participated in Higher Education,asian or pacific islander,1335,5.528355494377849e-4
56-75,$150k or more,Participated in Higher Education,"other race, nec",595,2.4639487034867566e-4
56-75,$150k or more,Completed 1 Higher Education Degree,white,35624,0.014752219934960037
56-75,$150k or more,Completed 1 Higher Education Degree,black/african american/negro,1324,5.482803501540279e-4
56-75,$150k or more,Completed 1 Higher Education Degree,american indian or alaska native,78,3.2300504012095296e-5
56-75,$150k or more,Completed 1 Higher Education Degree,asian or pacific islander,3025,0.001252679803033183
56-75,$150k or more,Completed 1 Higher Education Degree,"other race, nec",572,2.3687036275536551e-4
56-75,$150k or more,Completed 1 Higher Education Degree or more,white,36374,0.015062801704307106
56-75,$150k or more,Completed 1 Higher Education Degree or more,black/african american/negro,1618,6.700284037380793e-4
56-75,$150k or more,Completed 1 Higher Education Degree or more,american indian or alaska native,78,3.2300504012095296e-5
56-75,$150k or more,Completed 1 Higher Education Degree or more,asian or pacific islander,3078,0.001274627581400376
56-75,$150k or more,Completed 1 Higher Education Degree or more,"other race, nec",635,2.629592313805194e-4
56-75,$25k or less,Less than HS,white,7390,0.0030602657006331313
56-75,$25k or less,Less than HS,black/african american/negro,1461,6.050132866880927e-4
56-75,$25k or less,Less than HS,american indian or alaska native,263,1.089106737843726e-4
56-75,$25k or less,Less than HS,asian or pacific islander,974,4.0334219112539513e-4
56-75,$25k or less,Less than HS,"other race, nec",1770,7.329729756590856e-4
56-75,$25k or less,Completed Some HS,white,8302,0.003437933132159169
56-75,$25k or less,Completed Some HS,black/african american/negro,2856,0.0011826953776736431
56-75,$25k or less,Completed Some HS,american indian or alaska native,350,1.4493815902863274e-4
56-75,$25k or less,Completed Some HS,asian or pacific islander,245,1.0145671132004292e-4
56-75,$25k or less,Completed Some HS,"other race, nec",682,2.824223555929358e-4
56-75,$25k or less,Completed HS,white,49661,0.0205650683300598
56-75,$25k or less,Completed HS,black/african american/negro,9955,0.004122455351800111
56-75,$25k or less,Completed HS,american indian or alaska native,962,3.98372882815842e-4
56-75,$25k or less,Completed HS,asian or pacific islander,1584,6.559486968610122e-4
56-75,$25k or less,Completed HS,"other race, nec",2383,9.868218084720908e-4
56-75,$25k or less,Participated in Higher Education,white,21799,0.009027162653329044
56-75,$25k or less,Participated in Higher Education,black/african american/negro,4314,0.0017864663372843476
56-75,$25k or less,Participated in Higher Education,american indian or alaska native,510,2.111956031560077e-4
56-75,$25k or less,Participated in Higher Education,asian or pacific islander,787,3.259038033015256e-4
56-75,$25k or less,Participated in Higher Education,"other race, nec",1084,4.488941839629654e-4
56-75,$25k or less,Completed 1 Higher Education Degree,white,11014,0.004560996810118174
56-75,$25k or less,Completed 1 Higher Education Degree,black/african american/negro,1262,5.2260559055467e-4
56-75,$25k or less,Completed 1 Higher Education Degree,american indian or alaska native,109,4.51378838117742e-5
56-75,$25k or less,Completed 1 Higher Education Degree,asian or pacific islander,850,3.519926719266795e-4
56-75,$25k or less,Completed 1 Higher Education Degree,"other race, nec",397,1.6440128324104913e-4
56-75,$25k or less,Completed 1 Higher Education Degree or more,white,5605,0.0023210810895871042
56-75,$25k or less,Completed 1 Higher Education Degree or more,black/african american/negro,659,2.728978479996256e-4
56-75,$25k or less,Completed 1 Higher Education Degree or more,american indian or alaska native,73,3.0229958883114828e-005
56-75,$25k or less,Completed 1 Higher Education Degree or more,asian or pacific islander,367,1.5197801246716634e-4
56-75,$25k or less,Completed 1 Higher Education Degree or more,"other race, nec",212,8.779111346877183e-5
56-75,$25k to $50k,Less than HS,white,5465,0.0022631058259756512
56-75,$25k to $50k,Less than HS,black/african american/negro,715,2.960879534442069e-4
56-75,$25k to $50k,Less than HS,american indian or alaska native,121,5.010719212132732e-5
56-75,$25k to $50k,Less than HS,asian or pacific islander,856,3.5447732608145607e-4
56-75,$25k to $50k,Less than HS,"other race, nec",1399,5.793385270887348e-4
56-75,$25k to $50k,Completed Some HS,white,6768,0.002802689886587961
56-75,$25k to $50k,Completed Some HS,black/african american/negro,1269,5.255043537352427e-4
56-75,$25k to $50k,Completed Some HS,american indian or alaska native,173,7.164086146272418e-5
56-75,$25k to $50k,Completed Some HS,asian or pacific islander,216,8.944754957195621e-5
56-75,$25k to $50k,Completed Some HS,"other race, nec",462,1.913183699177952e-4
56-75,$25k to $50k,Completed HS,white,66998,0.027744476510286675
56-75,$25k to $50k,Completed HS,black/african american/negro,7866,0.003257381596912072
56-75,$25k to $50k,Completed HS,american indian or alaska native,792,3.279743484305061e-4
56-75,$25k to $50k,Completed HS,asian or pacific islander,1805,7.474667915619488e-4
56-75,$25k to $50k,Completed HS,"other race, nec",2273,9.412698156345206e-4
56-75,$25k to $50k,Participated in Higher Education,white,31787,0.013163283602980426
56-75,$25k to $50k,Participated in Higher Education,black/african american/negro,4051,0.0016775556634999749
56-75,$25k to $50k,Participated in Higher Education,american indian or alaska native,519,2.1492258438817255e-4
56-75,$25k to $50k,Participated in Higher Education,asian or pacific islander,969,4.0127164599641465e-4
56-75,$25k to $50k,Participated in Higher Education,"other race, nec",1081,4.476518568855771e-4
56-75,$25k to $50k,Completed 1 Higher Education Degree,white,17191,0.007118948262460644
56-75,$25k to $50k,Completed 1 Higher Education Degree,black/african american/negro,1532,6.344150275196153e-4
56-75,$25k to $50k,Completed 1 Higher Education Degree,american indian or alaska native,129,5.342006432769607e-5
56-75,$25k to $50k,Completed 1 Higher Education Degree,asian or pacific islander,1140,4.7208428940754665e-4
56-75,$25k to $50k,Completed 1 Higher Education Degree,"other race, nec",446,1.8469262550505772e-4
56-75,$25k to $50k,Completed 1 Higher Education Degree or more,white,9330,0.0038636372106775527
56-75,$25k to $50k,Completed 1 Higher Education Degree or more,black/african american/negro,831,3.4412460043655374e-4
56-75,$25k to $50k,Completed 1 Higher Education Degree or more,american indian or alaska native,60,2.484654154776561e-5
56-75,$25k to $50k,Completed 1 Higher Education Degree or more,asian or pacific islander,526,2.178213475687452e-4
56-75,$25k to $50k,Completed 1 Higher Education Degree or more,"other race, nec",250,1.0352725644902338e-4
56-75,$50k to $75k,Less than HS,white,3224,0.0013350874991666056
56-75,$50k to $75k,Less than HS,black/african american/negro,369,1.5280623051875853e-4
56-75,$50k to $75k,Less than HS,american indian or alaska native,87,3.602748524426014e-5
56-75,$50k to $75k,Less than HS,asian or pacific islander,657,2.7206962994803346e-4
56-75,$50k to $75k,Less than HS,"other race, nec",1055,4.368850222148787e-4
56-75,$50k to $75k,Completed Some HS,white,4074,0.001687080171093285
56-75,$50k to $75k,Completed Some HS,black/african american/negro,635,2.629592313805194e-4
